20C,Time,Celsius(C),Humidity(%rh),Dew Point(C),Serial Number
1,01/07/2024 16:22:59,23.0,64.0,15.8,10013847
55,01/07/2024 20:52:59,20.5,64.0,13.4
56,01/07/2024 20:57:59,20.0,64.0,12.9
57,01/07/2024 21:02:59,20.0,63.5,12.8
58,01/07/2024 21:07:59,20.0,64.0,12.9
59,01/07/2024 21:12:59,20.0,64.0,12.9
60,01/07/2024 21:17:59,20.0,63.5,12.8
61,01/07/2024 21:22:59,20.0,63.5,12.8
62,01/07/2024 21:27:59,20.0,64.0,12.9
63,01/07/2024 21:32:59,20.0,64.0,12.9
64,01/07/2024 21:37:59,20.0,63.5,12.8
65,01/07/2024 21:42:59,20.0,63.5,12.8
66,01/07/2024 21:47:59,20.0,63.5,12.8
67,01/07/2024 21:52:59,20.0,63.5,12.8
68,01/07/2024 21:57:59,20.0,63.5,12.8
69,01/07/2024 22:02:59,20.0,63.5,12.8
70,01/07/2024 22:07:59,20.0,63.5,12.8
71,01/07/2024 22:12:59,20.0,63.5,12.8
72,01/07/2024 22:17:59,20.0,63.5,12.8
73,01/07/2024 22:22:59,20.0,63.5,12.8
74,01/07/2024 22:27:59,20.0,63.5,12.8
75,01/07/2024 22:32:59,20.0,63.5,12.8
76,01/07/2024 22:37:59,20.0,63.5,12.8
77,01/07/2024 22:42:59,20.0,63.5,12.8
78,01/07/2024 22:47:59,20.0,63.5,12.8
79,01/07/2024 22:52:59,20.0,63.5,12.8
80,01/07/2024 22:57:59,20.0,63.5,12.8
81,01/07/2024 23:02:59,20.0,63.5,12.8
82,01/07/2024 23:07:59,20.0,63.5,12.8
83,01/07/2024 23:12:59,20.0,63.5,12.8
84,01/07/2024 23:17:59,20.0,63.5,12.8
85,01/07/2024 23:22:59,20.0,63.5,12.8
86,01/07/2024 23:27:59,20.0,63.5,12.8
87,01/07/2024 23:32:59,20.0,63.5,12.8
88,01/07/2024 23:37:59,20.0,63.5,12.8
89,01/07/2024 23:42:59,20.0,63.5,12.8
90,01/07/2024 23:47:59,20.0,63.5,12.8
91,01/07/2024 23:52:59,20.0,63.5,12.8
92,01/07/2024 23:57:59,20.0,63.5,12.8
93,02/07/2024 00:02:59,20.0,63.5,12.8
94,02/07/2024 00:07:59,20.0,63.0,12.7
95,02/07/2024 00:12:59,20.0,63.5,12.8
96,02/07/2024 00:17:59,20.0,63.0,12.7
97,02/07/2024 00:22:59,20.0,63.0,12.7
98,02/07/2024 00:27:59,20.0,63.5,12.8
99,02/07/2024 00:32:59,20.0,63.0,12.7
100,02/07/2024 00:37:59,20.0,63.0,12.7
101,02/07/2024 00:42:59,20.0,63.0,12.7
102,02/07/2024 00:47:59,20.0,63.0,12.7
103,02/07/2024 00:52:59,20.0,63.0,12.7
104,02/07/2024 00:57:59,20.0,63.0,12.7
105,02/07/2024 01:02:59,20.0,63.0,12.7
106,02/07/2024 01:07:59,20.0,63.0,12.7
107,02/07/2024 01:12:59,20.0,63.0,12.7
108,02/07/2024 01:17:59,20.0,63.0,12.7
109,02/07/2024 01:22:59,20.0,63.0,12.7
110,02/07/2024 01:27:59,20.0,63.0,12.7
111,02/07/2024 01:32:59,20.0,63.0,12.7
112,02/07/2024 01:37:59,20.0,63.0,12.7
113,02/07/2024 01:42:59,20.0,63.0,12.7
114,02/07/2024 01:47:59,20.0,63.0,12.7
115,02/07/2024 01:52:59,20.0,63.0,12.7
116,02/07/2024 01:57:59,20.0,63.0,12.7
117,02/07/2024 02:02:59,20.0,63.0,12.7
118,02/07/2024 02:07:59,20.0,63.0,12.7
119,02/07/2024 02:12:59,20.0,63.0,12.7
120,02/07/2024 02:17:59,20.0,63.0,12.7
121,02/07/2024 02:22:59,20.0,63.0,12.7
122,02/07/2024 02:27:59,20.0,63.0,12.7
123,02/07/2024 02:32:59,20.0,63.0,12.7
124,02/07/2024 02:37:59,20.0,63.0,12.7
125,02/07/2024 02:42:59,20.0,63.0,12.7
126,02/07/2024 02:47:59,20.0,62.5,12.6
127,02/07/2024 02:52:59,20.0,63.0,12.7
128,02/07/2024 02:57:59,20.0,62.5,12.6
129,02/07/2024 03:02:59,20.0,62.5,12.6
130,02/07/2024 03:07:59,20.0,63.0,12.7
131,02/07/2024 03:12:59,20.0,63.0,12.7
132,02/07/2024 03:17:59,20.0,62.5,12.6
133,02/07/2024 03:22:59,20.0,62.5,12.6
134,02/07/2024 03:27:59,20.0,62.5,12.6
135,02/07/2024 03:32:59,20.0,62.5,12.6
136,02/07/2024 03:37:59,20.0,62.5,12.6
137,02/07/2024 03:42:59,20.0,62.5,12.6
138,02/07/2024 03:47:59,20.0,62.5,12.6
139,02/07/2024 03:52:59,20.0,62.5,12.6
140,02/07/2024 03:57:59,20.0,62.5,12.6
141,02/07/2024 04:02:59,20.0,62.5,12.6
142,02/07/2024 04:07:59,20.0,62.5,12.6
143,02/07/2024 04:12:59,20.0,62.5,12.6
144,02/07/2024 04:17:59,20.0,62.5,12.6
145,02/07/2024 04:22:59,20.0,62.5,12.6
146,02/07/2024 04:27:59,20.0,62.5,12.6
147,02/07/2024 04:32:59,20.0,62.5,12.6
148,02/07/2024 04:37:59,20.0,62.5,12.6
149,02/07/2024 04:42:59,20.0,62.5,12.6
150,02/07/2024 04:47:59,20.0,62.5,12.6
151,02/07/2024 04:52:59,20.0,62.5,12.6
152,02/07/2024 04:57:59,20.0,62.5,12.6
153,02/07/2024 05:02:59,20.0,62.5,12.6
154,02/07/2024 05:07:59,20.0,62.5,12.6
155,02/07/2024 05:12:59,20.0,62.5,12.6
156,02/07/2024 05:17:59,20.0,62.5,12.6
157,02/07/2024 05:22:59,20.0,62.5,12.6
158,02/07/2024 05:27:59,20.0,62.5,12.6
159,02/07/2024 05:32:59,20.0,62.5,12.6
160,02/07/2024 05:37:59,20.0,62.5,12.6
161,02/07/2024 05:42:59,20.0,62.5,12.6
162,02/07/2024 05:47:59,20.0,62.5,12.6
163,02/07/2024 05:52:59,20.0,62.5,12.6
164,02/07/2024 05:57:59,20.0,62.5,12.6
165,02/07/2024 06:02:59,20.0,62.5,12.6
166,02/07/2024 06:07:59,20.0,62.5,12.6
167,02/07/2024 06:12:59,20.0,62.5,12.6
168,02/07/2024 06:17:59,20.0,62.5,12.6
169,02/07/2024 06:22:59,20.0,62.5,12.6
170,02/07/2024 06:27:59,20.0,62.5,12.6
171,02/07/2024 06:32:59,20.0,62.5,12.6
172,02/07/2024 06:37:59,20.0,62.5,12.6
173,02/07/2024 06:42:59,20.0,62.5,12.6
174,02/07/2024 06:47:59,20.0,62.5,12.6
175,02/07/2024 06:52:59,20.0,62.5,12.6
176,02/07/2024 06:57:59,20.0,62.5,12.6
177,02/07/2024 07:02:59,20.0,62.5,12.6
178,02/07/2024 07:07:59,20.0,62.5,12.6
179,02/07/2024 07:12:59,20.0,62.5,12.6
180,02/07/2024 07:17:59,20.0,62.5,12.6
181,02/07/2024 07:22:59,20.0,63.0,12.7
182,02/07/2024 07:27:59,20.0,63.0,12.7
183,02/07/2024 07:32:59,20.0,62.5,12.6
184,02/07/2024 07:37:59,20.0,63.0,12.7
185,02/07/2024 07:42:59,20.0,63.0,12.7
186,02/07/2024 07:47:59,20.0,63.0,12.7
187,02/07/2024 07:52:59,20.0,63.0,12.7
188,02/07/2024 07:57:59,20.0,63.0,12.7
189,02/07/2024 08:02:59,20.0,63.0,12.7
190,02/07/2024 08:07:59,20.0,63.0,12.7
191,02/07/2024 08:12:59,20.0,63.0,12.7
192,02/07/2024 08:17:59,20.0,63.0,12.7
193,02/07/2024 08:22:59,20.0,63.0,12.7
194,02/07/2024 08:27:59,20.0,63.0,12.7
195,02/07/2024 08:32:59,20.0,63.0,12.7
196,02/07/2024 08:37:59,20.0,63.0,12.7
197,02/07/2024 08:42:59,20.0,63.5,12.8
198,02/07/2024 08:47:59,20.0,63.5,12.8
199,02/07/2024 08:52:59,20.0,63.5,12.8
200,02/07/2024 08:57:59,20.0,63.5,12.8
201,02/07/2024 09:02:59,20.0,63.5,12.8
202,02/07/2024 09:07:59,20.0,63.5,12.8
203,02/07/2024 09:12:59,20.0,63.5,12.8
204,02/07/2024 09:17:59,20.0,63.5,12.8
205,02/07/2024 09:22:59,20.0,63.5,12.8
206,02/07/2024 09:27:59,20.0,63.5,12.8
207,02/07/2024 09:32:59,20.0,63.5,12.8
208,02/07/2024 09:37:59,20.0,63.5,12.8
209,02/07/2024 09:42:59,20.0,63.5,12.8
210,02/07/2024 09:47:59,20.0,63.5,12.8
211,02/07/2024 09:52:59,20.0,63.5,12.8
212,02/07/2024 09:57:59,20.0,63.5,12.8
213,02/07/2024 10:02:59,20.0,63.5,12.8
214,02/07/2024 10:07:59,20.0,63.5,12.8
215,02/07/2024 10:12:59,20.0,63.5,12.8
216,02/07/2024 10:17:59,20.0,63.5,12.8
217,02/07/2024 10:22:59,20.0,63.5,12.8
218,02/07/2024 10:27:59,20.0,63.5,12.8
219,02/07/2024 10:32:59,20.0,63.5,12.8
220,02/07/2024 10:37:59,20.0,63.5,12.8
221,02/07/2024 10:42:59,20.0,63.5,12.8
222,02/07/2024 10:47:59,20.0,63.5,12.8
223,02/07/2024 10:52:59,20.0,63.5,12.8
224,02/07/2024 10:57:59,20.5,63.5,13.3
225,02/07/2024 11:02:59,20.0,63.5,12.8
226,02/07/2024 11:07:59,20.5,63.5,13.3
227,02/07/2024 11:12:59,20.0,63.5,12.8
228,02/07/2024 11:17:59,20.5,63.5,13.3
229,02/07/2024 11:22:59,20.0,63.5,12.8
230,02/07/2024 11:27:59,20.0,63.5,12.8
231,02/07/2024 11:32:59,20.5,63.5,13.3
232,02/07/2024 11:37:59,20.5,63.5,13.3
233,02/07/2024 11:42:59,20.5,63.5,13.3
234,02/07/2024 11:47:59,20.5,63.5,13.3
235,02/07/2024 11:52:59,20.5,63.5,13.3
236,02/07/2024 11:57:59,20.5,63.5,13.3
237,02/07/2024 12:02:59,20.5,63.5,13.3
238,02/07/2024 12:07:59,20.5,63.5,13.3
239,02/07/2024 12:12:59,20.5,63.5,13.3
240,02/07/2024 12:17:59,20.5,63.5,13.3
241,02/07/2024 12:22:59,20.5,63.5,13.3
242,02/07/2024 12:27:59,20.5,63.5,13.3
243,02/07/2024 12:32:59,20.5,63.5,13.3
244,02/07/2024 12:37:59,20.5,63.5,13.3
245,02/07/2024 12:42:59,20.5,63.5,13.3
246,02/07/2024 12:47:59,20.5,63.5,13.3
247,02/07/2024 12:52:59,20.5,63.5,13.3
248,02/07/2024 12:57:59,20.5,63.5,13.3
249,02/07/2024 13:02:59,20.5,63.5,13.3
250,02/07/2024 13:07:59,20.5,63.5,13.3
251,02/07/2024 13:12:59,20.5,63.5,13.3
252,02/07/2024 13:17:59,20.5,63.5,13.3
253,02/07/2024 13:22:59,20.5,63.5,13.3
254,02/07/2024 13:27:59,20.5,63.5,13.3
255,02/07/2024 13:32:59,20.5,63.5,13.3
256,02/07/2024 13:37:59,20.5,63.5,13.3
257,02/07/2024 13:42:59,20.5,63.5,13.3
258,02/07/2024 13:47:59,20.5,63.5,13.3
259,02/07/2024 13:52:59,20.5,63.5,13.3
260,02/07/2024 13:57:59,20.5,63.5,13.3
261,02/07/2024 14:02:59,20.5,63.5,13.3
262,02/07/2024 14:07:59,20.5,63.5,13.3
263,02/07/2024 14:12:59,20.5,63.5,13.3
264,02/07/2024 14:17:59,20.5,63.5,13.3
265,02/07/2024 14:22:59,20.5,63.5,13.3
266,02/07/2024 14:27:59,20.5,63.5,13.3
267,02/07/2024 14:32:59,20.5,63.5,13.3
268,02/07/2024 14:37:59,20.5,63.5,13.3
269,02/07/2024 14:42:59,20.5,63.5,13.3
270,02/07/2024 14:47:59,20.5,63.5,13.3
271,02/07/2024 14:52:59,20.5,63.5,13.3
272,02/07/2024 14:57:59,20.5,63.5,13.3
273,02/07/2024 15:02:59,20.5,63.0,13.2
274,02/07/2024 15:07:59,20.5,63.5,13.3
275,02/07/2024 15:12:59,20.5,63.0,13.2
276,02/07/2024 15:17:59,20.5,63.0,13.2
277,02/07/2024 15:22:59,20.5,63.0,13.2
278,02/07/2024 15:27:59,20.5,63.0,13.2
279,02/07/2024 15:32:59,20.5,63.0,13.2
280,02/07/2024 15:37:59,20.5,63.0,13.2
281,02/07/2024 15:42:59,20.5,63.0,13.2
282,02/07/2024 15:47:59,20.5,63.0,13.2
283,02/07/2024 15:52:59,20.5,63.0,13.2
284,02/07/2024 15:57:59,20.5,63.0,13.2
285,02/07/2024 16:02:59,20.5,63.0,13.2
286,02/07/2024 16:07:59,20.5,63.0,13.2
287,02/07/2024 16:12:59,20.5,63.0,13.2
288,02/07/2024 16:17:59,20.5,63.0,13.2
289,02/07/2024 16:22:59,20.0,63.0,12.7
290,02/07/2024 16:27:59,20.0,63.0,12.7
291,02/07/2024 16:32:59,20.0,63.0,12.7
292,02/07/2024 16:37:59,20.5,63.0,13.2
293,02/07/2024 16:42:59,20.0,63.0,12.7
294,02/07/2024 16:47:59,20.0,63.0,12.7
295,02/07/2024 16:52:59,20.0,63.0,12.7
296,02/07/2024 16:57:59,20.0,63.0,12.7
297,02/07/2024 17:02:59,20.0,63.0,12.7
298,02/07/2024 17:07:59,20.0,63.0,12.7
299,02/07/2024 17:12:59,20.0,63.0,12.7
300,02/07/2024 17:17:59,20.0,63.0,12.7
301,02/07/2024 17:22:59,20.0,63.0,12.7
302,02/07/2024 17:27:59,20.0,63.0,12.7
303,02/07/2024 17:32:59,20.0,63.0,12.7
304,02/07/2024 17:37:59,20.0,63.0,12.7
305,02/07/2024 17:42:59,20.0,63.0,12.7
306,02/07/2024 17:47:59,20.0,63.0,12.7
307,02/07/2024 17:52:59,20.0,63.0,12.7
308,02/07/2024 17:57:59,20.0,63.0,12.7
309,02/07/2024 18:02:59,20.0,63.0,12.7
310,02/07/2024 18:07:59,20.0,63.0,12.7
311,02/07/2024 18:12:59,20.0,63.0,12.7
312,02/07/2024 18:17:59,20.0,63.0,12.7
313,02/07/2024 18:22:59,20.0,63.0,12.7
314,02/07/2024 18:27:59,20.0,63.0,12.7
315,02/07/2024 18:32:59,20.0,63.0,12.7
316,02/07/2024 18:37:59,20.0,63.0,12.7
317,02/07/2024 18:42:59,20.0,63.0,12.7
318,02/07/2024 18:47:59,20.0,63.0,12.7
319,02/07/2024 18:52:59,20.0,63.0,12.7
320,02/07/2024 18:57:59,20.0,63.0,12.7
321,02/07/2024 19:02:59,20.0,63.0,12.7
322,02/07/2024 19:07:59,20.0,63.0,12.7
323,02/07/2024 19:12:59,20.0,63.0,12.7
324,02/07/2024 19:17:59,20.0,63.0,12.7
325,02/07/2024 19:22:59,20.0,63.0,12.7
326,02/07/2024 19:27:59,20.0,63.0,12.7
327,02/07/2024 19:32:59,20.0,63.0,12.7
328,02/07/2024 19:37:59,20.0,63.0,12.7
329,02/07/2024 19:42:59,20.0,63.0,12.7
330,02/07/2024 19:47:59,20.0,63.0,12.7
331,02/07/2024 19:52:59,20.0,63.0,12.7
332,02/07/2024 19:57:59,20.0,63.0,12.7
333,02/07/2024 20:02:59,20.0,63.0,12.7
334,02/07/2024 20:07:59,20.0,63.0,12.7
335,02/07/2024 20:12:59,20.0,63.0,12.7
336,02/07/2024 20:17:59,20.0,63.0,12.7
337,02/07/2024 20:22:59,20.0,63.0,12.7
338,02/07/2024 20:27:59,20.0,63.0,12.7
339,02/07/2024 20:32:59,20.0,63.0,12.7
340,02/07/2024 20:37:59,20.0,63.0,12.7
341,02/07/2024 20:42:59,20.0,63.0,12.7
342,02/07/2024 20:47:59,20.0,63.0,12.7
343,02/07/2024 20:52:59,20.0,63.0,12.7
344,02/07/2024 20:57:59,20.0,63.0,12.7
345,02/07/2024 21:02:59,20.0,63.0,12.7
346,02/07/2024 21:07:59,20.0,63.0,12.7
347,02/07/2024 21:12:59,20.0,63.0,12.7
348,02/07/2024 21:17:59,20.0,63.0,12.7
349,02/07/2024 21:22:59,20.0,63.0,12.7
350,02/07/2024 21:27:59,20.0,63.0,12.7
351,02/07/2024 21:32:59,20.0,63.0,12.7
352,02/07/2024 21:37:59,20.0,63.0,12.7
353,02/07/2024 21:42:59,20.0,63.0,12.7
354,02/07/2024 21:47:59,20.0,63.0,12.7
355,02/07/2024 21:52:59,20.0,63.0,12.7
356,02/07/2024 21:57:59,20.0,63.0,12.7
357,02/07/2024 22:02:59,20.0,63.0,12.7
358,02/07/2024 22:07:59,20.0,63.0,12.7
359,02/07/2024 22:12:59,20.0,63.0,12.7
360,02/07/2024 22:17:59,20.0,63.0,12.7
361,02/07/2024 22:22:59,20.0,63.0,12.7
362,02/07/2024 22:27:59,20.0,63.0,12.7
363,02/07/2024 22:32:59,20.0,63.0,12.7
364,02/07/2024 22:37:59,20.0,63.0,12.7
365,02/07/2024 22:42:59,20.0,63.0,12.7
366,02/07/2024 22:47:59,20.0,63.0,12.7
367,02/07/2024 22:52:59,20.0,63.0,12.7
368,02/07/2024 22:57:59,20.0,63.0,12.7
369,02/07/2024 23:02:59,20.0,63.0,12.7
370,02/07/2024 23:07:59,20.0,63.0,12.7
371,02/07/2024 23:12:59,20.0,63.0,12.7
372,02/07/2024 23:17:59,20.0,63.0,12.7
373,02/07/2024 23:22:59,20.0,63.0,12.7
374,02/07/2024 23:27:59,20.0,63.0,12.7
375,02/07/2024 23:32:59,20.0,63.0,12.7
376,02/07/2024 23:37:59,20.0,63.0,12.7
377,02/07/2024 23:42:59,20.0,63.0,12.7
378,02/07/2024 23:47:59,20.0,63.0,12.7
379,02/07/2024 23:52:59,20.0,63.0,12.7
380,02/07/2024 23:57:59,20.0,63.0,12.7
381,03/07/2024 00:02:59,20.0,63.0,12.7
382,03/07/2024 00:07:59,20.0,63.0,12.7
383,03/07/2024 00:12:59,20.0,63.0,12.7
384,03/07/2024 00:17:59,20.0,63.0,12.7
385,03/07/2024 00:22:59,20.0,63.0,12.7
386,03/07/2024 00:27:59,20.0,63.0,12.7
387,03/07/2024 00:32:59,20.0,63.0,12.7
388,03/07/2024 00:37:59,20.0,63.0,12.7
389,03/07/2024 00:42:59,20.0,63.0,12.7
390,03/07/2024 00:47:59,20.0,63.0,12.7
391,03/07/2024 00:52:59,20.0,63.0,12.7
392,03/07/2024 00:57:59,20.0,63.0,12.7
393,03/07/2024 01:02:59,20.0,63.0,12.7
394,03/07/2024 01:07:59,20.0,63.0,12.7
395,03/07/2024 01:12:59,20.0,63.0,12.7
396,03/07/2024 01:17:59,20.0,63.0,12.7
397,03/07/2024 01:22:59,20.0,63.0,12.7
398,03/07/2024 01:27:59,20.0,63.0,12.7
399,03/07/2024 01:32:59,20.0,63.0,12.7
400,03/07/2024 01:37:59,20.0,63.0,12.7
401,03/07/2024 01:42:59,20.0,63.0,12.7
402,03/07/2024 01:47:59,20.0,63.0,12.7
403,03/07/2024 01:52:59,20.0,63.0,12.7
404,03/07/2024 01:57:59,20.0,63.0,12.7
405,03/07/2024 02:02:59,20.0,63.0,12.7
406,03/07/2024 02:07:59,20.0,63.0,12.7
407,03/07/2024 02:12:59,20.0,63.0,12.7
408,03/07/2024 02:17:59,20.0,63.0,12.7
409,03/07/2024 02:22:59,20.0,63.0,12.7
410,03/07/2024 02:27:59,20.0,63.0,12.7
411,03/07/2024 02:32:59,20.0,63.0,12.7
412,03/07/2024 02:37:59,20.0,63.0,12.7
413,03/07/2024 02:42:59,20.0,63.0,12.7
414,03/07/2024 02:47:59,20.0,63.0,12.7
415,03/07/2024 02:52:59,20.0,63.0,12.7
416,03/07/2024 02:57:59,20.0,63.0,12.7
417,03/07/2024 03:02:59,20.0,63.0,12.7
418,03/07/2024 03:07:59,20.0,63.0,12.7
419,03/07/2024 03:12:59,20.0,63.0,12.7
420,03/07/2024 03:17:59,20.0,63.0,12.7
421,03/07/2024 03:22:59,20.0,63.0,12.7
422,03/07/2024 03:27:59,20.0,63.0,12.7
423,03/07/2024 03:32:59,20.0,63.0,12.7
424,03/07/2024 03:37:59,20.0,63.0,12.7
425,03/07/2024 03:42:59,20.0,63.0,12.7
426,03/07/2024 03:47:59,20.0,63.0,12.7
427,03/07/2024 03:52:59,19.5,63.0,12.2
428,03/07/2024 03:57:59,19.5,63.0,12.2
429,03/07/2024 04:02:59,20.0,63.0,12.7
430,03/07/2024 04:07:59,19.5,63.0,12.2
431,03/07/2024 04:12:59,19.5,63.0,12.2
432,03/07/2024 04:17:59,19.5,63.0,12.2
433,03/07/2024 04:22:59,20.0,63.0,12.7
434,03/07/2024 04:27:59,19.5,63.0,12.2
435,03/07/2024 04:32:59,19.5,63.0,12.2
436,03/07/2024 04:37:59,19.5,63.0,12.2
437,03/07/2024 04:42:59,19.5,63.0,12.2
438,03/07/2024 04:47:59,19.5,63.0,12.2
439,03/07/2024 04:52:59,19.5,63.0,12.2
440,03/07/2024 04:57:59,19.5,63.0,12.2
441,03/07/2024 05:02:59,19.5,63.0,12.2
442,03/07/2024 05:07:59,19.5,63.0,12.2
443,03/07/2024 05:12:59,19.5,63.0,12.2
444,03/07/2024 05:17:59,19.5,63.0,12.2
445,03/07/2024 05:22:59,19.5,63.0,12.2
446,03/07/2024 05:27:59,19.5,63.0,12.2
447,03/07/2024 05:32:59,19.5,63.0,12.2
448,03/07/2024 05:37:59,19.5,63.0,12.2
449,03/07/2024 05:42:59,19.5,63.0,12.2
450,03/07/2024 05:47:59,19.5,63.0,12.2
451,03/07/2024 05:52:59,19.5,63.0,12.2
452,03/07/2024 05:57:59,19.5,63.0,12.2
453,03/07/2024 06:02:59,19.5,63.0,12.2
454,03/07/2024 06:07:59,19.5,63.0,12.2
455,03/07/2024 06:12:59,19.5,63.0,12.2
456,03/07/2024 06:17:59,19.5,63.0,12.2
457,03/07/2024 06:22:59,19.5,63.0,12.2
458,03/07/2024 06:27:59,19.5,63.0,12.2
459,03/07/2024 06:32:59,19.5,63.0,12.2
460,03/07/2024 06:37:59,19.5,63.0,12.2
461,03/07/2024 06:42:59,19.5,63.0,12.2
462,03/07/2024 06:47:59,19.5,63.5,12.3
463,03/07/2024 06:52:59,19.5,63.5,12.3
464,03/07/2024 06:57:59,19.5,63.0,12.2
465,03/07/2024 07:02:59,19.5,63.5,12.3
466,03/07/2024 07:07:59,19.5,63.5,12.3
467,03/07/2024 07:12:59,19.5,63.5,12.3
468,03/07/2024 07:17:59,19.5,63.5,12.3
469,03/07/2024 07:22:59,19.5,63.5,12.3
470,03/07/2024 07:27:59,19.5,63.5,12.3
471,03/07/2024 07:32:59,19.5,63.5,12.3
472,03/07/2024 07:37:59,19.5,63.5,12.3
473,03/07/2024 07:42:59,19.5,63.5,12.3
474,03/07/2024 07:47:59,19.5,63.5,12.3
475,03/07/2024 07:52:59,19.5,63.5,12.3
476,03/07/2024 07:57:59,19.5,63.5,12.3
477,03/07/2024 08:02:59,19.5,63.5,12.3
478,03/07/2024 08:07:59,19.5,64.0,12.5
479,03/07/2024 08:12:59,19.5,64.0,12.5
480,03/07/2024 08:17:59,19.5,64.0,12.5
481,03/07/2024 08:22:59,20.0,64.0,12.9
482,03/07/2024 08:27:59,20.0,64.0,12.9
483,03/07/2024 08:32:59,20.0,64.0,12.9
484,03/07/2024 08:37:59,20.0,64.0,12.9
485,03/07/2024 08:42:59,20.0,64.0,12.9
486,03/07/2024 08:47:59,20.0,64.5,13.1
487,03/07/2024 08:52:59,20.0,64.5,13.1
488,03/07/2024 08:57:59,20.0,64.5,13.1
489,03/07/2024 09:02:59,20.0,64.5,13.1
490,03/07/2024 09:07:59,20.0,64.5,13.1
491,03/07/2024 09:12:59,20.0,64.5,13.1
492,03/07/2024 09:17:59,20.0,64.0,12.9
493,03/07/2024 09:22:59,20.0,64.0,12.9
494,03/07/2024 09:27:59,20.0,64.0,12.9
495,03/07/2024 09:32:59,20.0,64.0,12.9
496,03/07/2024 09:37:59,19.5,64.0,12.5
497,03/07/2024 09:42:59,20.0,64.5,13.1
498,03/07/2024 09:47:59,19.5,64.0,12.5
499,03/07/2024 09:52:59,20.0,64.5,13.1
500,03/07/2024 09:57:59,20.0,64.5,13.1
501,03/07/2024 10:02:59,19.5,64.5,12.6
502,03/07/2024 10:07:59,19.5,64.5,12.6
503,03/07/2024 10:12:59,19.5,64.5,12.6
504,03/07/2024 10:17:59,19.5,64.5,12.6
505,03/07/2024 10:22:59,19.5,64.5,12.6
506,03/07/2024 10:27:59,19.5,64.5,12.6
507,03/07/2024 10:32:59,20.0,64.5,13.1
508,03/07/2024 10:37:59,19.5,64.5,12.6
509,03/07/2024 10:42:59,19.5,64.5,12.6
510,03/07/2024 10:47:59,19.5,64.5,12.6
511,03/07/2024 10:52:59,19.5,64.5,12.6
512,03/07/2024 10:57:59,19.5,64.5,12.6
513,03/07/2024 11:02:59,19.5,64.5,12.6
514,03/07/2024 11:07:59,19.5,64.5,12.6
